1762885345.579413,3.308327
1762885345.581843,3.321221
1762885345.584274,3.315849
1762885345.586704,3.317998
1762885345.589135,3.308327
1762885345.591565,3.317998
1762885345.593996,3.317998
1762885345.596521,3.313700
1762885345.598869,3.334115
1762885345.601279,3.317998
1762885345.603710,3.316923
1762885345.606141,3.328743
1762885345.608571,3.311551
1762885345.611006,3.328743
1762885345.613432,3.320147
1762885345.615863,3.308327
1762885345.618293,3.323370
1762885345.620724,3.321221
1762885345.623154,3.317998
1762885345.625585,3.312625
1762885345.628015,3.326593
1762885345.630446,3.323370
1762885345.632876,3.321221
1762885345.635307,3.314774
1762885345.637738,3.323370
1762885345.640176,3.325519
1762885345.642599,3.314774
1762885345.645029,3.327668
1762885345.647460,3.314774
1762885345.649890,3.317998
1762885345.652321,3.323370
1762885345.654751,3.327668
1762885345.657182,3.316923
1762885345.659612,3.311551
1762885345.662043,3.299731
1762885345.664473,3.312625
1762885345.666904,3.334115
1762885345.669334,3.314774
1762885345.671765,3.315849
1762885345.674195,3.317998
1762885345.676626,3.317998
1762885345.679056,3.323370
1762885345.681487,3.299731
1762885345.683918,3.313700
1762885345.686348,3.312625
1762885345.688779,3.316923
1762885345.691209,3.314774
1762885345.693640,3.320147
1762885345.696070,3.317998
1762885345.698501,3.307253
1762885345.700931,3.319072
1762885345.703362,3.312625
1762885345.705792,3.299731
1762885345.708223,3.316923
1762885345.710653,3.328743
1762885345.713084,3.307253
1762885345.715515,3.319072
1762885345.717945,3.317998
1762885345.720376,3.320147
1762885345.722806,3.309402
1762885345.725237,3.316923
1762885345.727667,3.299731
1762885345.730098,3.321221
1762885345.732528,3.310476
1762885345.734959,3.308327
1762885345.737389,3.309402
1762885345.739820,3.317998
1762885345.742250,3.321221
1762885345.744681,3.316923
1762885345.747111,3.325519
1762885345.749542,3.312625
1762885345.751972,3.320147
1762885345.754403,3.317998
1762885345.756834,3.312625
1762885345.759264,3.322296
1762885345.761695,3.317998
1762885345.764125,3.325519
1762885345.766556,3.315849
1762885345.768986,3.312625
1762885345.771417,3.315849
1762885345.773847,3.314774
1762885345.776278,3.322296
1762885345.778708,3.308327
1762885345.781139,3.299731
1762885345.783569,3.319072
1762885345.786000,3.321221
1762885345.788430,3.311551
1762885345.790861,3.316923
1762885345.793291,3.310476
1762885345.795839,3.314774
1762885345.798160,3.315849
1762885345.801786,3.324445
1762885345.803049,3.323370
1762885345.805448,3.325519
1762885345.807879,3.325519
1762885345.810317,3.321221
1762885345.812740,3.321221
1762885345.815170,3.321221
1762885345.817601,3.326593
1762885345.820031,3.310476
1762885345.822462,3.308327
1762885345.824892,3.299731
1762885345.827323,3.299731
1762885345.829753,3.339487
1762885345.832184,3.358828
1762885345.834615,3.277167
1762885345.837045,3.283614
1762885345.839475,3.328743
1762885345.841906,3.314774
1762885345.844337,3.323370
1762885345.846767,3.333040
1762885345.849198,3.320147
1762885345.851628,3.284689
1762885345.854059,3.282540
1762885345.856489,3.345934
1762885345.858920,3.336264
1762885345.861350,3.295434
1762885345.863781,3.295434
1762885345.866211,3.312625
1762885345.868642,3.311551
1762885345.871072,3.299731
1762885345.873503,3.311551
1762885345.875934,3.311551
1762885345.878364,3.321221
1762885345.880795,3.310476
1762885345.883225,3.323370
1762885345.885656,3.316923
1762885345.888086,3.317998
1762885345.890517,3.338413
1762885345.892947,3.317998
1762885345.895378,3.316923
1762885345.897808,3.317998
1762885345.900247,3.299731
1762885345.902669,3.299731
1762885345.905100,3.319072
1762885345.907530,3.299731
1762885345.909961,3.319072
1762885345.912391,3.319072
1762885345.914822,3.325519
1762885345.917253,3.311551
1762885345.919683,3.324445
1762885345.922114,3.321221
1762885345.924544,3.315849
1762885345.926974,0.000000
1762885345.929420,0.000000
1762885345.931847,3.317998
1762885345.934266,3.311551
1762885345.936697,3.312625
1762885345.939127,3.312625
1762885345.941558,3.325519
1762885345.943988,0.000000
1762885345.946430,0.000000
1762885345.948861,3.316923
1762885345.951674,3.334115
1762885345.953718,3.325519
1762885345.956145,3.327668
1762885345.958575,3.314774
1762885345.961010,3.317998
1762885345.963437,3.317998
1762885345.965867,0.000000
1762885345.968309,0.000000
1762885345.970739,0.000000
1762885345.973170,3.325519
1762885345.975589,3.312625
1762885345.978020,3.312625
1762885345.980450,3.328743
1762885345.982881,3.308327
1762885345.985311,3.317998
1762885345.987742,3.324445
1762885345.990181,3.314774
1762885345.992603,3.325519
1762885345.995034,3.308327
1762885345.997464,3.316923
1762885345.999894,3.317998
1762885346.002325,3.310476
1762885346.004756,3.320147
1762885346.007186,3.317998
1762885346.009617,3.312625
1762885346.012047,3.314774
1762885346.014478,3.309402
1762885346.016908,0.000000
1762885346.019350,3.327668
1762885346.021769,3.325519
1762885346.024200,3.313700
1762885346.026631,3.299731
1762885346.029061,3.312625
1762885346.031491,3.317998
1762885346.033922,3.314774
1762885346.036353,3.299731
1762885346.038783,3.311551
1762885346.041213,3.317998
1762885346.043644,3.311551
1762885346.046075,3.317998
1762885346.048505,3.320147
1762885346.050936,3.311551
1762885346.053366,3.324445
1762885346.055797,3.338413
1762885346.058227,3.299731
1762885346.060658,3.323370
1762885346.063088,3.317998
1762885346.065519,3.312625
1762885346.067949,3.317998
1762885346.070380,3.310476
1762885346.072810,3.315849
1762885346.075241,3.315849
1762885346.077672,3.323370
1762885346.080102,3.325519
1762885346.082533,3.319072
1762885346.084963,0.000000
1762885346.087405,3.317998
1762885346.089824,3.312625
1762885346.092255,3.317998
1762885346.094685,3.321221
1762885346.097116,3.311551
1762885346.099546,3.320147
1762885346.102503,0.000000
1762885346.104446,0.000000
1762885346.106849,3.295434
1762885346.109268,0.000000
1762885346.111711,3.317998
1762885346.114130,3.314774
1762885346.116560,3.299731
1762885346.118991,3.319072
1762885346.121421,3.323370
1762885346.123852,3.325519
1762885346.126282,3.276093
1762885346.128713,3.269646
1762885346.131143,3.339487
1762885346.133574,3.328743
1762885346.136004,3.278242
1762885346.138435,3.359902
[1;31mE (9717) task_wdt: Task watchdog got triggered. The following tasks/users did not reset the watchdog in time:[0m
[1;31mE (9717) task_wdt:  - IDLE0 (CPU 0)[0m
[1;31mE (9717) task_wdt: Tasks currently running:[0m
[1;31mE (9717) task_wdt: CPU 0: sensor_core0[0m
[1;31mE (9717) task_wdt: CPU 1: IDLE1[0m
[1;31mE (9717) task_wdt: Print CPU 0 (current core) backtrace[0m


Backtrace: 0x400DDCA2:0x3FFB1F30 0x400DE080:0x3FFB1F50 0x40082CB1:0x3FFB1F80 0x4014C46A:0x3FFBC220 0x4014B773:0x3FFBC240 0x4014950E:0x3FFBC2E0 0x4014480B:0x3FFBC600 0x400DB7C1:0x3FFBC650 0x40154BDE:0x3FFBC6A0
[0m--- 0x400ddca2: [0;33mtask_wdt_timeout_handling[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_system/task_wdt/task_wdt.c[0m[0m:[1;31m436[0m
[0m--- 0x400de080: [0;33mtask_wdt_isr[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_system/task_wdt/task_wdt.c[0m[0m:[1;31m509[0m
[0m--- 0x40082cb1: [0;33m_xt_lowint1[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/xtensa/xtensa_vectors.S[0m[0m:[1;31m1240[0m
[0m--- 0x4014c46a: [0;33m_Bfree[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdlib/mprec.c[0m[0m:[1;31m146[0m
[0m--- (inlined by) [0;33m_Bfree[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdlib/mprec.c[0m[0m:[1;31m141[0m
[0m--- 0x4014b773: [0;33m_dtoa_r[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdlib/dtoa.c[0m[0m:[1;31m244[0m
[0m--- 0x4014950e: [0;33mcvt[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/vfprintf.c[0m[0m:[1;31m1627[0m
[0m--- (inlined by) [0;33m_vfprintf_r[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/vfprintf.c[0m[0m:[1;31m1064[0m
[0m--- 0x4014480b: [0;33mprintf[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/printf.c[0m[0m:[1;31m56[0m
[0m--- 0x400db7c1: [0;33msensor_task_listen[0m[0m at [0;32m/Users/joshuagu/UMass_Assignments/ECE_Assignments/535/Time-sensing-535-635/esp32/src/main/sensor.c[0m[0m:[1;31m74[0m
[0m--- 0x40154bde: [0;33mvPortTaskWrapper[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/freertos/FreeRTOS-Kernel/portable/xtensa/port.c[0m[0m:[1;31m143[0m

1762885346.140865,3.299731
1762885346.190102,3.315849
1762885346.192518,3.317998
1762885346.194945,3.316923
1762885346.197375,3.320147
1762885346.199806,3.319072
1762885346.202236,3.327668
1762885346.204667,3.299731
1762885346.207097,3.299731
1762885346.209528,3.322296
1762885346.211958,3.314774
1762885346.214389,3.323370
1762885346.216819,3.297582
1762885346.219250,3.299731
1762885346.221681,3.317998
1762885346.224111,3.314774
1762885346.226541,3.299731
1762885346.228972,3.317998
1762885346.231403,3.299731
1762885346.233833,3.299731
1762885346.236264,3.299731
1762885346.238694,3.320147
1762885346.241125,3.317998
1762885346.243555,3.295434
1762885346.245986,3.299731
1762885346.248416,3.312625
1762885346.250847,3.317998
1762885346.253277,3.319072
1762885346.255708,3.319072
1762885346.258138,3.312625
1762885346.260569,3.316923
1762885346.262999,3.299731
1762885346.265430,3.320147
1762885346.267861,3.317998
1762885346.270300,3.299731
1762885346.272722,3.317998
1762885346.275152,3.299731
1762885346.277583,3.299731
1762885346.280013,3.315849
1762885346.282444,3.319072
1762885346.284874,3.311551
1762885346.287305,3.317998
1762885346.289735,3.317998
1762885346.292166,3.319072
1762885346.294596,3.295434
1762885346.297027,3.299731
1762885346.299458,3.299731
1762885346.301888,3.308327
1762885346.304319,3.307253
1762885346.306749,3.312625
1762885346.309180,3.299731
1762885346.311610,3.316923
1762885346.314041,3.308327
1762885346.316471,3.311551
1762885346.318902,3.293285
1762885346.321332,3.295434
1762885346.323763,3.299731
1762885346.326832,3.313700
1762885346.328636,3.319072
1762885346.331047,3.323370
1762885346.333477,3.316923
1762885346.335908,3.317998
1762885346.338338,3.319072
1762885346.340769,3.311551
1762885346.343199,3.299731
1762885346.345630,3.324445
1762885346.348060,3.290061
1762885346.350491,3.320147
1762885346.352921,3.317998
1762885346.355352,3.317998
1762885346.357782,3.312625
1762885346.360221,3.327668
1762885346.362643,3.311551
1762885346.365074,3.339487
1762885346.367505,3.313700
1762885346.369935,3.315849
1762885346.372425,3.310476
1762885346.374800,3.316923
1762885346.377226,3.328743
1762885346.379657,3.312625
1762885346.382088,3.309402
1762885346.384518,3.322296
1762885346.386949,3.312625
1762885346.389379,3.317998
1762885346.391810,3.316923
1762885346.394240,3.310476
1762885346.396671,3.322296
1762885346.399102,3.308327
1762885346.401532,3.337338
1762885346.403963,3.325519
1762885346.406393,3.316923
1762885346.408824,3.320147
1762885346.411254,3.331966
1762885346.413685,3.311551
1762885346.416115,3.321221
1762885346.418546,3.350232
1762885346.420976,3.291136
1762885346.423407,3.299731
1762885346.425837,3.299731
1762885346.428268,3.328743
1762885346.430698,3.350232
1762885346.433129,3.315849
1762885346.435559,3.299731
1762885346.437990,3.341636
1762885346.440420,3.308327
1762885346.442851,3.314774
1762885346.445281,3.286838
1762885346.447712,3.324445
1762885346.450143,3.324445
1762885346.452573,3.327668
1762885346.455004,3.333040
1762885346.457434,3.316923
1762885346.459865,3.311551
1762885346.462295,3.315849
1762885346.464726,3.308327
1762885346.467156,3.299731
1762885346.469587,3.325519
1762885346.472017,3.317998
1762885346.474448,3.334115
1762885346.476878,3.313700
1762885346.479309,3.319072
1762885346.481740,3.319072
1762885346.484170,3.327668
1762885346.486600,3.314774
1762885346.489031,3.325519
1762885346.491461,3.316923
1762885346.493892,3.321221
1762885346.496323,3.317998
1762885346.498753,3.299731
1762885346.501184,3.308327
1762885346.503614,3.317998
1762885346.506045,3.325519
1762885346.508475,3.316923
1762885346.511988,3.315849
1762885346.513360,3.299731
1762885346.515767,3.314774
1762885346.518197,3.317998
1762885346.520628,3.295434
1762885346.523058,3.314774
1762885346.525489,3.310476
1762885346.527919,3.299731
1762885346.530350,3.312625
1762885346.532781,3.314774
1762885346.535211,3.299731
1762885346.537642,3.294359
1762885346.540072,3.320147
1762885346.542503,3.317998
1762885346.544933,3.313700
1762885346.547364,3.299731
1762885346.549794,3.317998
1762885346.552225,3.299731
1762885346.554655,3.317998
1762885346.557086,3.317998
1762885346.559516,3.317998
1762885346.561947,3.299731
1762885346.564378,3.317998
1762885346.566808,3.317998
1762885346.569238,3.319072
1762885346.571669,3.315849
1762885346.574100,3.299731
1762885346.576530,3.299731
1762885346.578961,3.316923
1762885346.581391,3.317998
1762885346.583822,3.299731
1762885346.586252,3.315849
1762885346.588683,3.312625
1762885346.591114,3.299731
1762885346.593544,3.283614
1762885346.595974,3.311551
1762885346.598405,3.317998
1762885346.600836,3.317998
1762885346.603266,3.299731
1762885346.605697,3.317998
1762885346.608127,3.320147
1762885346.610558,3.288987
1762885346.612992,3.295434
1762885346.615419,3.324445
1762885346.617849,3.312625
1762885346.620395,3.319072
1762885346.622738,3.316923
1762885346.625149,3.329817
1762885346.627579,3.325519
1762885346.630010,3.317998
1762885346.632440,3.324445
1762885346.634871,3.315849
1762885346.637301,3.317998
1762885346.639732,3.323370
1762885346.642162,3.312625
1762885346.644593,3.308327
1762885346.647023,3.308327
1762885346.649454,3.326593
1762885346.651885,3.319072
1762885346.654315,3.325519
1762885346.656746,3.324445
1762885346.659176,3.325519
1762885346.661607,3.314774
1762885346.664037,3.320147
1762885346.666468,3.323370
1762885346.668898,3.323370
1762885346.671329,3.342711
1762885346.673759,3.317998
1762885346.676190,3.310476
1762885346.678620,3.317998
1762885346.681051,3.315849
1762885346.683481,3.312625
1762885346.685912,3.315849
1762885346.688343,3.316923
1762885346.690773,3.314774
1762885346.693203,3.315849
1762885346.695634,3.315849
1762885346.698065,3.312625
1762885346.700495,3.325519
1762885346.702926,3.316923
1762885346.705356,3.311551
1762885346.707787,3.319072
1762885346.710225,3.308327
1762885346.712648,3.321221
1762885346.715078,3.312625
1762885346.717509,3.314774
1762885346.719939,3.286838
1762885346.722370,3.282540
1762885346.724800,3.293285
1762885346.727231,3.341636
1762885346.729662,3.292210
1762885346.732092,3.330891
1762885346.734523,3.294359
1762885346.736953,3.333040
1762885346.739384,3.298657
1762885346.741814,3.349158
1762885346.744245,3.341636
1762885346.746675,3.299731
1762885346.749106,3.336264
1762885346.751536,3.313700
1762885346.753967,3.339487
1762885346.756397,3.294359
1762885346.758828,3.310476
1762885346.761258,3.325519
1762885346.763689,3.317998
1762885346.766120,3.315849
1762885346.768550,3.310476
1762885346.770982,3.321221
1762885346.773411,3.317998
1762885346.775842,3.316923
1762885346.778272,3.312625
1762885346.780703,3.322296
1762885346.783133,3.319072
1762885346.785564,3.308327
1762885346.787994,3.308327
1762885346.790425,3.311551
1762885346.792855,3.314774
1762885346.795286,3.314774
1762885346.797716,3.311551
1762885346.800147,3.299731
1762885346.802577,3.313700
1762885346.805008,3.299731
1762885346.807439,3.310476
1762885346.809869,3.314774
1762885346.812299,3.319072
1762885346.814730,3.314774
1762885346.817161,3.323370
1762885346.819708,3.317998
1762885346.822045,3.298657
1762885346.824452,3.299731
1762885346.826883,3.298657
1762885346.829313,3.307253
1762885346.831744,3.299731
1762885346.834174,3.299731
1762885346.836605,3.299731
1762885346.839035,3.316923
1762885346.841466,3.320147
1762885346.843897,3.299731
1762885346.846327,3.317998
1762885346.848758,3.317998
1762885346.851188,3.317998
1762885346.853619,3.299731
1762885346.856049,3.298657
1762885346.858480,3.308327
1762885346.860910,3.299731
1762885346.863341,3.308327
1762885346.865771,3.316923
1762885346.868202,3.316923
1762885346.870632,3.312625
1762885346.873063,3.317998
1762885346.875493,3.315849
1762885346.877924,3.284689
1762885346.880355,3.299731
1762885346.882785,3.299731
1762885346.885216,3.317998
1762885346.887646,3.317998
1762885346.890077,3.319072
1762885346.892507,3.295434
1762885346.894938,3.313700
1762885346.897368,3.299731
1762885346.899799,3.299731
1762885346.902229,3.316923
1762885346.904660,3.312625
1762885346.907090,3.319072
1762885346.909521,3.316923
1762885346.911951,3.298657
1762885346.914382,3.317998
1762885346.916812,3.311551
1762885346.919243,3.319072
1762885346.921674,3.298657
1762885346.924104,3.295434
1762885346.926535,3.296508
1762885346.928965,3.317998
1762885346.931396,3.299731
1762885346.933826,3.317998
1762885346.936257,3.314774
1762885346.938687,3.316923
1762885346.941123,3.294359
1762885346.943548,3.320147
1762885346.945979,3.317998
1762885346.948409,3.299731
1762885346.950899,3.315849
1762885346.953274,3.312625
1762885346.955701,3.316923
1762885346.958131,3.312625
1762885346.960562,3.321221
1762885346.962993,3.295434
1762885346.965423,3.311551
1762885346.967854,3.317998
1762885346.970293,3.296508
1762885346.972822,3.314774
1762885346.975157,3.315849
1762885346.977568,3.317998
1762885346.979998,3.312625
1762885346.982429,3.312625
1762885346.984859,3.317998
1762885346.987290,3.327668
1762885346.989721,3.325519
1762885346.992151,3.322296
1762885346.994581,3.308327
1762885346.997012,3.312625
1762885346.999443,3.299731
1762885347.001873,3.317998
1762885347.004304,3.323370
1762885347.006734,3.321221
1762885347.009165,3.311551
1762885347.011595,3.310476
1762885347.014026,3.308327
1762885347.016456,3.320147
1762885347.018887,3.328743
1762885347.021317,3.320147
1762885347.023748,3.325519
1762885347.026178,3.310476
1762885347.028609,3.320147
1762885347.031039,3.349158
1762885347.033470,3.295434
1762885347.035901,3.299731
1762885347.038331,3.293285
1762885347.040762,3.326593
1762885347.043192,3.328743
1762885347.045623,3.283614
1762885347.048053,3.325519
1762885347.050483,0.000000
1762885347.052930,3.315849
1762885347.055345,3.321221
1762885347.057775,3.316923
1762885347.060214,3.316923
1762885347.062636,3.311551
1762885347.065067,3.323370
1762885347.067498,3.310476
1762885347.069928,3.295434
1762885347.072359,3.311551
1762885347.074789,3.317998
1762885347.077220,3.311551
1762885347.079650,3.315849
1762885347.082081,3.312625
1762885347.084511,3.319072
1762885347.086942,3.317998
1762885347.089372,3.324445
1762885347.091802,0.000000
1762885347.094245,3.323370
1762885347.096664,3.312625
1762885347.099094,0.000000
1762885347.101536,3.321221
1762885347.103955,3.312625
1762885347.106386,3.320147
1762885347.108817,3.320147
1762885347.111247,3.320147
1762885347.113678,3.322296
1762885347.116108,3.317998
1762885347.118539,3.312625
1762885347.120969,3.311551
1762885347.123400,3.299731
1762885347.126364,3.316923
1762885347.128284,3.310476
1762885347.130691,3.325519
1762885347.133122,3.311551
1762885347.135552,0.000000
1762885347.137998,3.299731
1762885347.140413,3.311551
1762885347.142844,3.298657
1762885347.145274,3.299731
1762885347.147705,0.000000
1762885347.150147,3.317998
1762885347.152566,3.316923
1762885347.154997,3.299731
1762885347.157427,3.321221
1762885347.159858,3.320147
1762885347.162288,3.317998
1762885347.164719,3.315849
1762885347.167149,3.299731
1762885347.169580,3.316923
1762885347.172010,3.308327
1762885347.174441,3.299731
1762885347.176872,3.299731
1762885347.179302,3.297582
1762885347.181732,3.299731
1762885347.184163,3.331966
1762885347.186593,3.317998
1762885347.189024,3.315849
1762885347.191455,3.299731
1762885347.193885,3.308327
1762885347.196316,3.314774
1762885347.198746,3.299731
1762885347.201177,3.316923
1762885347.203607,3.296508
1762885347.206038,3.299731
1762885347.208468,3.298657
1762885347.210899,3.299731
1762885347.213329,3.317998
1762885347.215760,3.317998
1762885347.218190,3.312625
1762885347.220621,3.299731
1762885347.223051,3.316923
1762885347.225482,3.316923
1762885347.227912,3.312625
1762885347.230343,3.299731
1762885347.232774,3.308327
1762885347.235319,3.323370
1762885347.237662,3.298657
1762885347.240073,3.316923
1762885347.242504,3.317998
1762885347.244934,3.322296
1762885347.247365,3.317998
1762885347.249795,3.323370
1762885347.252226,3.321221
1762885347.254656,3.317998
1762885347.257087,3.321221
1762885347.259517,3.324445
1762885347.261948,3.319072
1762885347.264379,3.322296
1762885347.266809,3.314774
1762885347.269240,3.319072
1762885347.271670,3.319072
1762885347.274101,3.323370
1762885347.276531,3.317998
1762885347.278962,3.317998
1762885347.281392,3.317998
1762885347.283823,3.321221
1762885347.286253,3.317998
1762885347.288684,3.321221
1762885347.291116,3.311551
1762885347.293545,3.317998
1762885347.295975,3.323370
1762885347.298406,3.320147
1762885347.300836,3.311551
1762885347.303267,3.316923
1762885347.305697,3.315849
1762885347.308128,3.324445
1762885347.310559,3.319072
1762885347.312989,3.314774
1762885347.315420,3.321221
1762885347.317850,3.323370
1762885347.320286,3.313700
1762885347.322711,3.316923
1762885347.325142,3.310476
1762885347.327572,3.313700
1762885347.330003,3.317998
1762885347.332433,3.317998
1762885347.334864,3.317998
1762885347.337294,3.313700
1762885347.339725,3.316923
1762885347.342155,3.315849
1762885347.344586,3.311551
1762885347.347016,3.316923
1762885347.349447,3.314774
1762885347.351878,3.317998
1762885347.354308,3.311551
1762885347.356739,3.319072
1762885347.359169,3.314774
1762885347.361600,3.319072
1762885347.364030,3.320147
1762885347.366461,3.313700
1762885347.368891,3.324445
1762885347.371370,3.321221
1762885347.373756,3.319072
1762885347.376183,3.321221
1762885347.378613,3.315849
1762885347.381044,3.321221
1762885347.383474,3.320147
1762885347.385905,0.000000
1762885347.388347,3.312625
1762885347.390766,3.320147
1762885347.393197,3.299731
1762885347.395627,3.312625
1762885347.398058,3.317998
1762885347.400488,3.299731
1762885347.402919,3.316923
1762885347.405349,3.314774
1762885347.407780,3.312625
1762885347.410219,3.314774
1762885347.412641,3.308327
1762885347.415071,3.317998
1762885347.417502,3.316923
1762885347.419932,3.317998
1762885347.422363,3.324445
1762885347.424794,3.314774
1762885347.427224,3.311551
1762885347.429655,3.317998
1762885347.433553,3.298657
1762885347.434539,3.295434
1762885347.436946,3.299731
1762885347.439377,3.317998
1762885347.441898,3.323370
1762885347.444250,3.313700
1762885347.446660,3.320147
1762885347.449091,3.314774
1762885347.451521,3.317998
1762885347.453952,3.341636
1762885347.456382,3.313700
1762885347.458813,3.321221
1762885347.461243,3.321221
1762885347.463674,3.317998
1762885347.466105,3.317998
1762885347.468535,3.312625
1762885347.470966,3.325519
1762885347.473396,3.320147
1762885347.475827,3.321221
1762885347.478257,3.313700
1762885347.480688,3.308327
1762885347.483118,3.308327
1762885347.485549,3.299731
1762885347.487979,3.311551
1762885347.490410,3.323370
1762885347.492840,3.307253
1762885347.495271,3.316923
1762885347.497701,3.311551
1762885347.500132,3.315849
1762885347.502563,3.313700
1762885347.504993,3.324445
1762885347.507424,3.321221
1762885347.509854,3.313700
1762885347.512285,3.319072
1762885347.514715,3.320147
1762885347.517146,3.316923
1762885347.519576,3.321221
1762885347.522007,3.320147
1762885347.524437,3.323370
1762885347.526868,3.316923
1762885347.529298,0.000000
1762885347.531744,3.321221
1762885347.534160,3.321221
1762885347.536711,3.297582
1762885347.539020,3.314774
1762885347.541447,3.317998
1762885347.543878,3.315849
1762885347.546308,3.298657
1762885347.548739,3.314774
1762885347.551169,0.000000
1762885347.553615,3.295434
1762885347.556030,3.312625
1762885347.558461,3.297582
1762885347.560891,0.000000
1762885347.563333,3.297582
1762885347.565752,3.316923
1762885347.568183,3.299731
1762885347.570614,3.317998
1762885347.573044,3.297582
1762885347.575475,3.298657
1762885347.577905,0.000000
1762885347.580347,3.315849
1762885347.582766,3.316923
1762885347.585197,3.308327
1762885347.587627,3.310476
1762885347.590057,0.000000
1762885347.592500,3.316923
1762885347.594919,3.299731
1762885347.597349,3.299731
1762885347.599779,0.000000
1762885347.602221,0.000000
1762885347.604652,3.299731
1762885347.607071,3.299731
1762885347.609502,0.000000
1762885347.611944,0.000000
1762885347.614375,3.284689
1762885347.616794,3.299731
1762885347.619224,3.299731
1762885347.621654,0.000000
1762885347.624097,3.319072
1762885347.626516,3.299731
1762885347.628946,3.317998
1762885347.631377,3.312625
1762885347.633807,0.000000
1762885347.636249,3.295434
1762885347.638669,3.308327
1762885347.641102,3.319072
1762885347.644276,3.328743
1762885347.646004,3.310476
1762885347.648398,3.327668
1762885347.650829,3.316923
1762885347.653260,3.327668
1762885347.655690,3.316923
1762885347.658121,3.316923
1762885347.660551,3.319072
1762885347.662982,3.317998
1762885347.665412,3.311551
1762885347.667843,3.294359
1762885347.670278,3.323370
1762885347.672703,0.000000
1762885347.675146,3.311551
1762885347.677565,3.311551
1762885347.679995,3.327668
1762885347.682426,0.000000
1762885347.684867,0.000000
1762885347.687298,3.324445
1762885347.689717,3.310476
1762885347.692148,3.312625
1762885347.694578,0.000000
1762885347.697021,3.315849
1762885347.699440,3.324445
1762885347.701870,3.316923
1762885347.704300,0.000000
1762885347.706743,3.312625
1762885347.709162,3.324445
1762885347.711592,3.326593
1762885347.714022,0.000000
1762885347.716465,3.323370
1762885347.718884,3.317998
1762885347.721314,3.322296
1762885347.723745,3.323370
1762885347.726175,0.000000
1762885347.728617,3.315849
1762885347.731037,3.311551
1762885347.733467,3.317998
1762885347.735898,3.319072
1762885347.738328,3.322296
1762885347.740759,3.312625
1762885347.743189,3.310476
1762885347.745620,3.312625
1762885347.748050,3.317998
1762885347.750481,3.323370
1762885347.752911,3.325519
1762885347.755342,3.317998
1762885347.757772,3.320147
1762885347.760207,3.317998
1762885347.762633,3.308327
1762885347.765064,3.321221
1762885347.767495,3.337338
1762885347.769925,3.317998
1762885347.772355,3.317998
1762885347.774786,3.316923
1762885347.777217,3.321221
1762885347.779647,3.317998
1762885347.782078,3.317998
1762885347.784508,3.310476
1762885347.786939,3.320147
1762885347.789369,3.316923
1762885347.791800,3.317998
1762885347.794230,3.317998
1762885347.796661,3.315849
1762885347.799091,3.324445
1762885347.801522,3.320147
1762885347.803952,3.320147
1762885347.806383,3.317998
1762885347.808814,3.320147
1762885347.811244,3.312625
1762885347.813675,3.319072
1762885347.816105,3.319072
1762885347.818536,3.323370
1762885347.820966,3.312625
1762885347.823397,3.324445
1762885347.825827,3.314774
1762885347.828258,3.317998
1762885347.830688,3.321221
1762885347.833119,3.320147
1762885347.835549,3.312625
1762885347.837980,3.317998
1762885347.840410,3.312625
1762885347.842841,3.321221
1762885347.845272,3.311551
1762885347.847702,3.310476
1762885347.850133,3.317998
1762885347.852563,3.313700
1762885347.854994,3.314774
1762885347.857424,3.315849
1762885347.859855,3.317998
1762885347.862285,3.317998
1762885347.864716,3.316923
1762885347.867146,3.325519
1762885347.869577,3.317998
1762885347.872007,3.320147
1762885347.874438,3.312625
1762885347.876868,3.324445
1762885347.879299,3.317998
1762885347.881729,3.317998
1762885347.884160,3.317998
1762885347.886591,3.315849
1762885347.889021,3.317998
1762885347.891452,3.313700
1762885347.893882,3.317998
1762885347.896313,3.311551
1762885347.898743,3.317998
1762885347.901174,3.299731
1762885347.903604,3.321221
1762885347.906035,3.316923
1762885347.908465,3.313700
1762885347.910896,3.317998
1762885347.913326,3.319072
1762885347.915757,3.316923
1762885347.918187,3.317998
1762885347.920618,3.317998
1762885347.923049,3.316923
1762885347.925479,3.314774
1762885347.927909,3.316923
1762885347.930340,3.314774
1762885347.932771,3.317998
1762885347.935201,3.319072
1762885347.937632,3.312625
1762885347.940062,3.317998
1762885347.942493,3.319072
1762885347.945512,3.308327
1762885347.947381,3.293285
1762885347.949788,3.314774
1762885347.952278,3.299731
1762885347.956198,3.327668
1762885347.957092,3.317998
1762885347.959502,3.317998
